Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
05/14/2014,ProShares UltraShort Gold,GLL,343.2364,347.952,-1.35524,-4.7156,261.74,89840196.99525
05/13/2014,ProShares UltraShort Gold,GLL,347.952,346.762,0.34317,1.19,261.74,91074478.77
05/12/2014,ProShares UltraShort Gold,GLL,346.762,350.8924,-1.17711,-4.1304,261.74,90763002.96375
05/09/2014,ProShares UltraShort Gold,GLL,350.8924,353.2432,-0.66549,-2.3508,261.74,91844111.93025
05/08/2014,ProShares UltraShort Gold,GLL,353.2432,348.4224,1.38361,4.8208,261.74,92459420.607
05/07/2014,ProShares UltraShort Gold,GLL,348.4224,343.062,1.56252,5.3604,274.24,95552883.324
05/06/2014,ProShares UltraShort Gold,GLL,343.062,356.9884,-3.90108,-13.9264,274.24,94082823.77625
05/05/2014,ProShares UltraShort Gold,GLL,356.9884,357.0636,-0.02106,-0.0752,274.24,97902060.64025
05/02/2014,ProShares UltraShort Gold,GLL,357.0636,358.6228,-0.43477,-1.5592,274.24,97922683.81725
05/01/2014,ProShares UltraShort Gold,GLL,358.6228,353.1612,1.54649,5.4616,274.24,98350285.64675
04/30/2014,ProShares UltraShort Gold,GLL,353.1612,348.212,1.42132,4.9492,274.24,96852472.56825
04/29/2014,ProShares UltraShort Gold,GLL,348.212,347.5644,0.18633,0.6476,286.74,99847832.3075
04/28/2014,ProShares UltraShort Gold,GLL,347.5644,346.4192,0.33058,1.1452,286.74,99662136.65025
04/25/2014,ProShares UltraShort Gold,GLL,346.4192,351.7496,-1.51540,-5.3304,286.74,99333756.992
04/24/2014,ProShares UltraShort Gold,GLL,351.7496,355.2276,-0.97909,-3.478,286.74,100862219.2085
04/23/2014,ProShares UltraShort Gold,GLL,355.2276,354.4212,0.22753,0.8064,286.74,101859516.14475
04/22/2014,ProShares UltraShort Gold,GLL,354.4212,347.8812,1.87995,6.54,286.74,101628285.48075
04/21/2014,ProShares UltraShort Gold,GLL,347.8812,347.9436,-0.01793,-0.0624,286.74,99752977.26825
04/17/2014,ProShares UltraShort Gold,GLL,347.9436,346.6304,0.37885,1.3132,286.74,99770870.11725
04/16/2014,ProShares UltraShort Gold,GLL,346.6304,348.5176,-0.54149,-1.8872,286.74,99394317.404
04/15/2014,ProShares UltraShort Gold,GLL,348.5176,334.5176,4.18513,14,299.24,104291931.3885
04/14/2014,ProShares UltraShort Gold,GLL,334.5176,338.528,-1.18466,-4.0104,299.24,100102510.1385
04/11/2014,ProShares UltraShort Gold,GLL,338.528,337.26,0.37597,1.268,299.24,101302599.78
04/10/2014,ProShares UltraShort Gold,GLL,337.26,347.2748,-2.88383,-10.0148,311.74,105138907.9125
04/09/2014,ProShares UltraShort Gold,GLL,347.2748,343.2348,1.17704,4.04,311.74,108260965.47925
04/08/2014,ProShares UltraShort Gold,GLL,343.2348,348.8896,-1.62080,-5.6548,311.74,107001518.20425
04/07/2014,ProShares UltraShort Gold,GLL,348.8896,349.8836,-0.28409,-0.994,324.24,113125490.296
04/04/2014,ProShares UltraShort Gold,GLL,349.8836,357.2736,-2.06844,-7.39,324.24,113447789.20475
04/03/2014,ProShares UltraShort Gold,GLL,357.2736,352.92,1.23359,4.3536,324.24,115843955.136
04/02/2014,ProShares UltraShort Gold,GLL,352.92,357.5224,-1.28730,-4.6024,324.24,114432324.825
04/01/2014,ProShares UltraShort Gold,GLL,357.5224,353.1644,1.23399,4.358,324.24,115924627.1365
03/31/2014,ProShares UltraShort Gold,GLL,353.1644,351.578,0.45122,1.5864,324.24,114511570.15025
03/28/2014,ProShares UltraShort Gold,GLL,351.578,350.9164,0.18853,0.6616,324.24,113997188.87375
03/27/2014,ProShares UltraShort Gold,GLL,350.9164,346.6784,1.22246,4.238,324.24,113782668.79525
03/26/2014,ProShares UltraShort Gold,GLL,346.6784,341.7432,1.44413,4.9352,324.24,112408521.134
03/25/2014,ProShares UltraShort Gold,GLL,341.7432,343.1936,-0.42262,-1.4504,324.24,110808310.2945
03/24/2014,ProShares UltraShort Gold,GLL,343.1936,330.7304,3.76839,12.4632,324.24,111278594.336
03/21/2014,ProShares UltraShort Gold,GLL,330.7304,335.298,-1.36225,-4.5676,324.24,107237471.8415
03/20/2014,ProShares UltraShort Gold,GLL,335.298,329.894,1.63810,5.404,324.24,108718490.44875
03/19/2014,ProShares UltraShort Gold,GLL,329.894,321.4972,2.61178,8.3968,324.24,106966273.84625
03/18/2014,ProShares UltraShort Gold,GLL,321.4972,311.234,3.29758,10.2632,324.24,104243658.67825
03/17/2014,ProShares UltraShort Gold,GLL,311.234,308.3948,0.92064,2.8392,324.24,100915873.80875
03/14/2014,ProShares UltraShort Gold,GLL,308.3948,315.9064,-2.37779,-7.5116,324.24,99995279.17925
03/13/2014,ProShares UltraShort Gold,GLL,315.9064,317.2008,-0.40807,-1.2944,324.24,102430873.2265
03/12/2014,ProShares UltraShort Gold,GLL,317.2008,326.7992,-2.93709,-9.5984,311.74,98885565.1455
03/11/2014,ProShares UltraShort Gold,GLL,326.7992,327.912,-0.33936,-1.1128,311.74,101877812.3545
03/10/2014,ProShares UltraShort Gold,GLL,327.912,332.3156,-1.32513,-4.4036,311.74,102224721.495
03/07/2014,ProShares UltraShort Gold,GLL,332.3156,327.4644,1.48144,4.8512,311.74,103597519.02475
03/06/2014,ProShares UltraShort Gold,GLL,327.4644,331.5716,-1.23871,-4.1072,311.74,102085184.71275
03/05/2014,ProShares UltraShort Gold,GLL,331.5716,332.7068,-0.34120,-1.1352,311.74,103365581.20975
03/04/2014,ProShares UltraShort Gold,GLL,332.7068,325.6076,2.18029,7.0992,311.74,103719473.42425
03/03/2014,ProShares UltraShort Gold,GLL,325.6076,337.3484,-3.48032,-11.7408,311.74,101506337.75725
02/28/2014,ProShares UltraShort Gold,GLL,337.3484,334.4808,0.85733,2.8676,311.74,105166466.11525
02/27/2014,ProShares UltraShort Gold,GLL,334.4808,334.7456,-0.07910,-0.2648,311.74,104272507.9455
02/26/2014,ProShares UltraShort Gold,GLL,334.7456,331.18,1.07664,3.5656,311.74,104355057.856
02/25/2014,ProShares UltraShort Gold,GLL,331.18,333.3184,-0.64155,-2.1384,311.74,103243502.1125
02/24/2014,ProShares UltraShort Gold,GLL,333.3184,339.264,-1.75250,-5.9456,311.74,103910136.284
02/21/2014,ProShares UltraShort Gold,GLL,339.264,342.9248,-1.06752,-3.6608,311.74,105763643.64
02/20/2014,ProShares UltraShort Gold,GLL,342.9248,340.7444,0.63989,2.1804,311.74,106904877.448
02/19/2014,ProShares UltraShort Gold,GLL,340.7444,340.6308,0.03335,0.1136,299.24,101965845.01275
02/18/2014,ProShares UltraShort Gold,GLL,340.6308,341.088,-0.13404,-0.4572,299.24,101931850.85175
02/14/2014,ProShares UltraShort Gold,GLL,341.088,354.2164,-3.70632,-13.1284,299.24,102068665.38
02/13/2014,ProShares UltraShort Gold,GLL,354.2164,357.8404,-1.01274,-3.624,299.24,105997265.23275
02/12/2014,ProShares UltraShort Gold,GLL,357.8404,362.086,-1.17254,-4.2456,299.24,107081726.84775
02/11/2014,ProShares UltraShort Gold,GLL,362.086,364.954,-0.78585,-2.868,311.74,112878273.76625
02/10/2014,ProShares UltraShort Gold,GLL,364.954,375.5944,-2.83295,-10.6404,324.24,118334281.63375
02/07/2014,ProShares UltraShort Gold,GLL,375.5944,377.2636,-0.44245,-1.6692,324.24,121784371.4815
02/06/2014,ProShares UltraShort Gold,GLL,377.2636,378.4812,-0.32171,-1.2176,324.24,122325600.19225
02/05/2014,ProShares UltraShort Gold,GLL,378.4812,381.0916,-0.68498,-2.6104,324.24,122720400.14325
02/04/2014,ProShares UltraShort Gold,GLL,381.0916,374.1524,1.85465,6.9392,311.74,118803162.65975
02/03/2014,ProShares UltraShort Gold,GLL,374.1524,380.8888,-1.76860,-6.7364,311.74,116639906.09275
01/31/2014,ProShares UltraShort Gold,GLL,380.8888,386.1888,-1.37239,-5.3,311.74,118739940.9005
01/30/2014,ProShares UltraShort Gold,GLL,386.1888,373.4956,3.39849,12.6932,311.74,120392186.088
01/29/2014,ProShares UltraShort Gold,GLL,373.4956,381.2852,-2.04299,-7.7896,311.74,116435152.38725
01/28/2014,ProShares UltraShort Gold,GLL,381.2852,375.7808,1.46479,5.5044,324.24,123629581.37075
01/27/2014,ProShares UltraShort Gold,GLL,375.7808,372.008,1.01417,3.7728,324.24,121844810.633
01/24/2014,ProShares UltraShort Gold,GLL,372.008,374.4044,-0.64006,-2.3964,324.24,120621501.455
01/23/2014,ProShares UltraShort Gold,GLL,374.4044,388.1844,-3.54986,-13.78,336.74,126078575.67525
01/22/2014,ProShares UltraShort Gold,GLL,388.1844,390.082,-0.48646,-1.8976,336.74,130718913.16275
01/21/2014,ProShares UltraShort Gold,GLL,390.082,382.8032,1.90145,7.2788,324.24,126481894.28875
01/17/2014,ProShares UltraShort Gold,GLL,382.8032,388.1436,-1.37588,-5.3404,311.74,119336744.332
01/16/2014,ProShares UltraShort Gold,GLL,388.1436,391.6448,-0.89397,-3.5012,311.74,121001583.99225
01/15/2014,ProShares UltraShort Gold,GLL,391.6448,382.1964,2.47213,9.4484,311.74,122093063.398
01/14/2014,ProShares UltraShort Gold,GLL,382.1964,384.3664,-0.56457,-2.17,311.74,119147577.84525
01/13/2014,ProShares UltraShort Gold,GLL,384.3664,386.7556,-0.61775,-2.3892,324.24,124628643.139
01/10/2014,ProShares UltraShort Gold,GLL,386.7556,398.6504,-2.98377,-11.8948,311.74,120568882.79975
01/09/2014,ProShares UltraShort Gold,GLL,398.6504,401.962,-0.82386,-3.3116,311.74,124277019.7915
01/08/2014,ProShares UltraShort Gold,GLL,401.962,397.7732,1.05306,4.1888,311.74,125309392.46375
01/07/2014,ProShares UltraShort Gold,GLL,397.7732,386.1624,3.00671,11.6108,311.74,124003557.62575
01/06/2014,ProShares UltraShort Gold,GLL,386.1624,393.7024,-1.91515,-7.54,311.74,120383956.0365
01/03/2014,ProShares UltraShort Gold,GLL,393.7024,399.928,-1.55668,-6.2256,311.74,122734508.624
01/02/2014,ProShares UltraShort Gold,GLL,399.928,414.08,-3.41770,-14.152,336.74,134673504.405
12/31/2013,ProShares UltraShort Gold,GLL,414.08,414.08,0.00000,0,336.74,139439110.8
12/30/2013,ProShares UltraShort Gold,GLL,414.08,407.4256,1.63328,6.6544,336.74,139439110.8
12/27/2013,ProShares UltraShort Gold,GLL,407.4256,418.3188,-2.60404,-10.8932,336.74,137198279.031
12/26/2013,ProShares UltraShort Gold,GLL,418.3188,418.3188,0.00000,0,374.24,156553457.85675
12/24/2013,ProShares UltraShort Gold,GLL,418.3188,418.3188,0.00000,0,374.24,156553457.85675
12/23/2013,ProShares UltraShort Gold,GLL,418.3188,421.018,-0.64111,-2.6992,374.24,156553457.85675
12/20/2013,ProShares UltraShort Gold,GLL,421.018,420.5068,0.12157,0.5112,374.24,157563618.27375
12/19/2013,ProShares UltraShort Gold,GLL,420.5068,398.1876,5.60520,22.3192,374.24,157372304.54925
12/18/2013,ProShares UltraShort Gold,GLL,398.1876,397.3964,0.19910,0.7912,374.24,149019469.49475
12/17/2013,ProShares UltraShort Gold,GLL,397.3964,395.4924,0.48143,1.904,374.24,148723367.34525
12/16/2013,ProShares UltraShort Gold,GLL,395.4924,397.3204,-0.46008,-1.828,374.24,148010806.05525
12/13/2013,ProShares UltraShort Gold,GLL,397.3204,401.7644,-1.10612,-4.444,386.74,153661429.77275
12/12/2013,ProShares UltraShort Gold,GLL,401.7644,380.3756,5.62307,21.3888,386.74,155380121.77525
12/11/2013,ProShares UltraShort Gold,GLL,380.3756,377.116,0.86435,3.2596,386.74,147108123.68725
12/10/2013,ProShares UltraShort Gold,GLL,377.116,395.8556,-4.73395,-18.7396,386.74,145847491.7225
12/09/2013,ProShares UltraShort Gold,GLL,395.8556,398.4764,-0.65771,-2.6208,386.74,153094926.61225
12/06/2013,ProShares UltraShort Gold,GLL,398.4764,405.4604,-1.72249,-6.984,386.74,154108506.27025
12/05/2013,ProShares UltraShort Gold,GLL,405.4604,402.1996,0.81074,3.2608,386.74,156809528.98525
12/04/2013,ProShares UltraShort Gold,GLL,402.1996,409.1008,-1.68692,-6.9012,424.24,170630917.92725
12/03/2013,ProShares UltraShort Gold,GLL,409.1008,401.1236,1.98871,7.9772,411.74,168444953.208
12/02/2013,ProShares UltraShort Gold,GLL,401.1236,386.6704,3.73786,14.4532,411.74,165160385.97975
11/29/2013,ProShares UltraShort Gold,GLL,386.6704,391.7408,-1.29433,-5.0704,411.74,159209362.179
11/27/2013,ProShares UltraShort Gold,GLL,391.7408,390.194,0.39642,1.5468,411.74,161297070.858
11/26/2013,ProShares UltraShort Gold,GLL,390.194,393.0556,-0.72804,-2.8616,411.74,160660184.65875
11/25/2013,ProShares UltraShort Gold,GLL,393.0556,391.058,0.51082,1.9976,399.24,156925237.36225
11/22/2013,ProShares UltraShort Gold,GLL,391.058,395.0552,-1.01181,-3.9972,399.24,156127706.79875
11/21/2013,ProShares UltraShort Gold,GLL,395.0552,384.6648,2.70116,10.3904,374.24,147847186.4145
11/20/2013,ProShares UltraShort Gold,GLL,384.6648,373.7,2.93412,10.9648,361.74,139150327.6605
11/19/2013,ProShares UltraShort Gold,GLL,373.7,369.2552,1.20372,4.4448,336.74,125841372.9375
11/18/2013,ProShares UltraShort Gold,GLL,369.2552,367.1568,0.57153,2.0984,336.74,124344611.5395
11/15/2013,ProShares UltraShort Gold,GLL,367.1568,367.8888,-0.19897,-0.732,324.24,119048527.143
11/14/2013,ProShares UltraShort Gold,GLL,367.8888,375.8712,-2.12371,-7.9824,336.74,123884484.0255
11/13/2013,ProShares UltraShort Gold,GLL,375.8712,370.8232,1.36130,5.048,336.74,126572512.3245
11/12/2013,ProShares UltraShort Gold,GLL,370.8232,370.1136,0.19172,0.7096,336.74,124872626.7195
11/11/2013,ProShares UltraShort Gold,GLL,370.1136,368.4492,0.45173,1.6644,349.24,129260092.911
11/08/2013,ProShares UltraShort Gold,GLL,368.4492,356.606,3.32109,11.8432,349.24,128678810.57325
11/07/2013,ProShares UltraShort Gold,GLL,356.606,350.3988,1.77147,6.2072,349.24,124542639.59125
11/06/2013,ProShares UltraShort Gold,GLL,350.3988,356.826,-1.80121,-6.4272,349.24,122374809.90675
11/05/2013,ProShares UltraShort Gold,GLL,356.826,349.828,2.00041,6.998,349.24,124619473.35375
11/04/2013,ProShares UltraShort Gold,GLL,349.828,357.4024,-2.11929,-7.5744,349.24,122175461.2175
11/01/2013,ProShares UltraShort Gold,GLL,357.4024,348.3436,2.60054,9.0588,349.24,124820777.8115
10/31/2013,ProShares UltraShort Gold,GLL,348.3436,333.2288,4.53586,15.1148,349.24,121657042.86725
10/30/2013,ProShares UltraShort Gold,GLL,333.2288,335.9784,-0.81839,-2.7496,349.24,116378283.988
10/29/2013,ProShares UltraShort Gold,GLL,335.9784,330.2944,1.72089,5.684,349.24,117338566.3215
10/28/2013,ProShares UltraShort Gold,GLL,330.2944,336.9792,-1.98374,-6.6848,374.24,123610821.294
10/25/2013,ProShares UltraShort Gold,GLL,336.9792,338.5088,-0.45186,-1.5296,374.24,126112570.092
10/24/2013,ProShares UltraShort Gold,GLL,338.5088,345.5212,-2.02951,-7.0124,399.24,135147734.288
10/23/2013,ProShares UltraShort Gold,GLL,345.5212,344.6392,0.25592,0.882,399.24,137947395.54325
10/22/2013,ProShares UltraShort Gold,GLL,344.6392,352.9664,-2.35920,-8.3272,449.24,154827222.0045
10/21/2013,ProShares UltraShort Gold,GLL,352.9664,353.5536,-0.16609,-0.5872,461.74,162980249.764
10/18/2013,ProShares UltraShort Gold,GLL,353.5536,352.1036,0.41181,1.45,461.74,163251386.061
10/17/2013,ProShares UltraShort Gold,GLL,352.1036,379.384,-7.19071,-27.2804,499.24,175785741.71725
10/16/2013,ProShares UltraShort Gold,GLL,379.384,381.1728,-0.46929,-1.7888,499.24,189405327.965
10/15/2013,ProShares UltraShort Gold,GLL,381.1728,372.458,2.33981,8.7148,499.24,190298376.303
10/14/2013,ProShares UltraShort Gold,GLL,372.458,384.6476,-3.16903,-12.1896,474.24,176636111.42375
10/11/2013,ProShares UltraShort Gold,GLL,384.6476,366.0464,5.08165,18.6012,374.24,143952200.65725
10/10/2013,ProShares UltraShort Gold,GLL,366.0464,362.9956,0.84045,3.0508,374.24,136990806.189
10/09/2013,ProShares UltraShort Gold,GLL,362.9956,349.6028,3.83086,13.3928,374.24,135849061.44975
10/08/2013,ProShares UltraShort Gold,GLL,349.6028,352.8224,-0.91253,-3.2196,374.24,130836881.38425
10/07/2013,ProShares UltraShort Gold,GLL,352.8224,360.4324,-2.11135,-7.61,374.24,132041798.574
10/04/2013,ProShares UltraShort Gold,GLL,360.4324,357.0624,0.94381,3.37,374.24,134889798.26775
10/03/2013,ProShares UltraShort Gold,GLL,357.0624,362.4888,-1.49698,-5.4264,374.24,133628594.724
10/02/2013,ProShares UltraShort Gold,GLL,362.4888,371.4148,-2.40324,-8.926,374.24,135659394.4005
10/01/2013,ProShares UltraShort Gold,GLL,371.4148,352.4348,5.38539,18.98,374.24,138999899.69175
09/30/2013,ProShares UltraShort Gold,GLL,352.4348,345.014,2.15087,7.4208,411.74,145113046.45425
09/27/2013,ProShares UltraShort Gold,GLL,345.014,349.2148,-1.20293,-4.2008,411.74,142057573.79625
09/26/2013,ProShares UltraShort Gold,GLL,349.2148,354.73,-1.55476,-5.5152,411.74,143787229.56675
09/25/2013,ProShares UltraShort Gold,GLL,354.73,359.3992,-1.29917,-4.6692,374.24,132755707.14375
09/24/2013,ProShares UltraShort Gold,GLL,359.3992,354.7192,1.31935,4.68,374.24,134503128.9795
09/23/2013,ProShares UltraShort Gold,GLL,354.7192,341.4812,3.87664,13.238,374.24,132751665.3045
09/20/2013,ProShares UltraShort Gold,GLL,341.4812,333.5724,2.37094,7.9088,349.24,119260388.26825
09/19/2013,ProShares UltraShort Gold,GLL,333.5724,370.3076,-9.92019,-36.7352,349.24,116498284.35525
09/18/2013,ProShares UltraShort Gold,GLL,370.3076,364.0804,1.71039,6.2272,349.24,129327846.31975
09/17/2013,ProShares UltraShort Gold,GLL,364.0804,357.75,1.76950,6.3304,324.24,118051021.74775
09/16/2013,ProShares UltraShort Gold,GLL,357.75,360.8252,-0.85227,-3.0752,324.24,115998425.15625
09/13/2013,ProShares UltraShort Gold,GLL,360.8252,355.7564,1.42480,5.0688,324.24,116995541.45825
09/12/2013,ProShares UltraShort Gold,GLL,355.7564,338.0448,5.23942,17.7116,324.24,115352011.57025
09/11/2013,ProShares UltraShort Gold,GLL,338.0448,340.8264,-0.81613,-2.7816,324.24,109609124.898
09/10/2013,ProShares UltraShort Gold,GLL,340.8264,325.9568,4.56183,14.8696,324.24,110511043.0515
09/09/2013,ProShares UltraShort Gold,GLL,325.9568,327.418,-0.44628,-1.4612,324.24,105689658.893
09/06/2013,ProShares UltraShort Gold,GLL,327.418,328.3784,-0.29247,-0.9604,324.24,106163444.77375
09/05/2013,ProShares UltraShort Gold,GLL,328.3784,326.0464,0.71524,2.332,324.24,106474849.0715
09/04/2013,ProShares UltraShort Gold,GLL,326.0464,321.6928,1.35334,4.3536,324.24,105718711.189
09/03/2013,ProShares UltraShort Gold,GLL,321.6928,323.9584,-0.69935,-2.2656,324.24,104307080.878
08/30/2013,ProShares UltraShort Gold,GLL,323.9584,318.0972,1.84258,5.8612,324.24,105041688.934
08/29/2013,ProShares UltraShort Gold,GLL,318.0972,312.9364,1.64915,5.1608,324.24,103141227.80325
08/28/2013,ProShares UltraShort Gold,GLL,312.9364,313.0688,-0.04229,-0.1324,336.74,105379572.43275
08/27/2013,ProShares UltraShort Gold,GLL,313.0688,333.3504,-6.08417,-20.2816,336.74,105424157.388
08/26/2013,ProShares UltraShort Gold,GLL,333.3504,333.3504,0.00000,0,336.74,112253872.104
08/23/2013,ProShares UltraShort Gold,GLL,333.3504,334.344,-0.29718,-0.9936,336.74,112253872.104
08/22/2013,ProShares UltraShort Gold,GLL,334.344,340.6076,-1.83895,-6.2636,336.74,112588461.315
08/21/2013,ProShares UltraShort Gold,GLL,340.6076,335.9748,1.37891,4.6328,336.74,114697693.38225
08/20/2013,ProShares UltraShort Gold,GLL,335.9748,339.7252,-1.10395,-3.7504,336.74,113137624.04175
08/19/2013,ProShares UltraShort Gold,GLL,339.7252,337.6904,0.60256,2.0348,336.74,114400550.14575
08/16/2013,ProShares UltraShort Gold,GLL,337.6904,359.0396,-5.94620,-21.3492,336.74,113715342.6915
08/15/2013,ProShares UltraShort Gold,GLL,359.0396,360.8228,-0.49420,-1.7832,336.74,120904565.70225
08/14/2013,ProShares UltraShort Gold,GLL,360.8228,359.7616,0.29497,1.0612,349.24,126015333.27175
08/13/2013,ProShares UltraShort Gold,GLL,359.7616,353.192,1.86006,6.5696,349.24,125644715.141
08/12/2013,ProShares UltraShort Gold,GLL,353.192,371.4072,-4.90437,-18.2152,349.24,123350319.295
08/09/2013,ProShares UltraShort Gold,GLL,371.4072,377.686,-1.66244,-6.2788,361.74,134354465.4345
08/08/2013,ProShares UltraShort Gold,GLL,377.686,387.2068,-2.45884,-9.5208,374.24,141346861.01625
08/07/2013,ProShares UltraShort Gold,GLL,387.2068,388.4256,-0.31378,-1.2188,374.24,144909966.86175
08/06/2013,ProShares UltraShort Gold,GLL,388.4256,374.522,3.71236,13.9036,361.74,140510775.906
08/05/2013,ProShares UltraShort Gold,GLL,374.522,372.0172,0.67330,2.5048,361.74,135481226.81375
08/02/2013,ProShares UltraShort Gold,GLL,372.0172,368.8068,0.87048,3.2104,361.74,134575129.50325
08/01/2013,ProShares UltraShort Gold,GLL,368.8068,369.1084,-0.08171,-0.3016,324.24,119583530.36175
07/31/2013,ProShares UltraShort Gold,GLL,369.1084,363.8244,1.45235,5.284,324.24,119681322.46525
07/30/2013,ProShares UltraShort Gold,GLL,363.8244,360.8048,0.83691,3.0196,324.24,117968015.18775
07/29/2013,ProShares UltraShort Gold,GLL,360.8048,360.1808,0.17325,0.624,324.24,116988926.873
07/26/2013,ProShares UltraShort Gold,GLL,360.1808,362.9388,-0.75991,-2.758,324.24,116786598.383
07/25/2013,ProShares UltraShort Gold,GLL,362.9388,358.1212,1.34524,4.8176,324.24,117680864.36925
07/24/2013,ProShares UltraShort Gold,GLL,358.1212,358.9548,-0.23223,-0.8336,324.24,116118784.66825
07/23/2013,ProShares UltraShort Gold,GLL,358.9548,362.5224,-0.98410,-3.5676,336.74,120876009.77925
07/22/2013,ProShares UltraShort Gold,GLL,362.5224,380.9624,-4.84037,-18.44,336.74,122077379.0115
07/19/2013,ProShares UltraShort Gold,GLL,380.9624,388.5528,-1.95351,-7.5904,336.74,128286945.2865
07/18/2013,ProShares UltraShort Gold,GLL,388.5528,380.36,2.15396,8.1928,336.74,130842969.7905
07/17/2013,ProShares UltraShort Gold,GLL,380.36,383.7872,-0.89299,-3.4272,336.74,128084090.475
07/16/2013,ProShares UltraShort Gold,GLL,383.7872,387.8804,-1.05527,-4.0932,336.74,129238180.797
07/15/2013,ProShares UltraShort Gold,GLL,387.8804,390.9884,-0.79491,-3.108,336.74,130616542.87275
07/12/2013,ProShares UltraShort Gold,GLL,390.9884,387.8536,0.80824,3.1348,336.74,131663144.39025
07/11/2013,ProShares UltraShort Gold,GLL,387.8536,406.6896,-4.63154,-18.836,336.74,130607518.1235
07/10/2013,ProShares UltraShort Gold,GLL,406.6896,407.0308,-0.08383,-0.3412,336.74,136950435.171
07/09/2013,ProShares UltraShort Gold,GLL,407.0308,420.8236,-3.27757,-13.7928,336.74,137065332.35175
07/08/2013,ProShares UltraShort Gold,GLL,420.8236,437.1084,-3.72557,-16.2848,336.74,141709980.16725
07/05/2013,ProShares UltraShort Gold,GLL,437.1084,412.5576,5.95088,24.5508,336.74,147193794.96525
07/03/2013,ProShares UltraShort Gold,GLL,412.5576,410.9252,0.39725,1.6324,336.74,138926451.1635
07/02/2013,ProShares UltraShort Gold,GLL,410.9252,417.5092,-1.57697,-6.584,336.74,138376749.64575
07/01/2013,ProShares UltraShort Gold,GLL,417.5092,456.4268,-8.52658,-38.9176,374.24,156250469.61075
06/28/2013,ProShares UltraShort Gold,GLL,456.4268,428.1408,6.60671,28.286,374.24,170815162.49925
06/27/2013,ProShares UltraShort Gold,GLL,428.1408,425.7532,0.56079,2.3876,411.74,176284566.108
06/26/2013,ProShares UltraShort Gold,GLL,425.7532,399.0852,6.68228,26.668,411.74,175301485.23825
06/25/2013,ProShares UltraShort Gold,GLL,399.0852,394.3496,1.20086,4.7356,411.74,164321086.24575
06/24/2013,ProShares UltraShort Gold,GLL,394.3496,389.2952,1.29835,5.0544,411.74,162371229.5835
06/21/2013,ProShares UltraShort Gold,GLL,389.2952,390.9568,-0.42501,-1.6616,411.74,160290108.8145
06/20/2013,ProShares UltraShort Gold,GLL,390.9568,350.0476,11.68675,40.9092,449.24,175635143.268
06/19/2013,ProShares UltraShort Gold,GLL,350.0476,353.1596,-0.88119,-3.112,449.24,157256915.28225
06/18/2013,ProShares UltraShort Gold,GLL,353.1596,344.2264,2.59515,8.9332,449.24,158654963.77725
06/17/2013,ProShares UltraShort Gold,GLL,344.2264,341.0804,0.92236,3.146,449.24,154641773.9265
06/14/2013,ProShares UltraShort Gold,GLL,341.0804,344.1996,-0.90622,-3.1192,449.24,153228451.12275
06/13/2013,ProShares UltraShort Gold,GLL,344.1996,345.3392,-0.32999,-1.1396,449.24,154629734.17725
06/12/2013,ProShares UltraShort Gold,GLL,345.3392,349.6832,-1.24227,-4.344,474.24,163775173.067
06/11/2013,ProShares UltraShort Gold,GLL,349.6832,345.2084,1.29626,4.4748,474.24,165835290.632
06/10/2013,ProShares UltraShort Gold,GLL,345.2084,343.8812,0.38595,1.3272,474.24,163713141.90275
06/07/2013,ProShares UltraShort Gold,GLL,343.8812,337.1452,1.99795,6.736,474.24,163083724.76825
06/06/2013,ProShares UltraShort Gold,GLL,337.1452,335.2484,0.56579,1.8968,549.24,185175104.65825
06/05/2013,ProShares UltraShort Gold,GLL,335.2484,337.4356,-0.64818,-2.1872,549.24,184133297.92775
06/04/2013,ProShares UltraShort Gold,GLL,337.4356,336.018,0.42188,1.4176,549.24,185334605.22475
06/03/2013,ProShares UltraShort Gold,GLL,336.018,339.9592,-1.15932,-3.9412,549.24,184555996.39875
05/31/2013,ProShares UltraShort Gold,GLL,339.9592,331.0804,2.68177,8.8788,549.24,186720678.3295
05/30/2013,ProShares UltraShort Gold,GLL,331.0804,346.6404,-4.48880,-15.56,561.74,185982552.37275
05/29/2013,ProShares UltraShort Gold,GLL,346.6404,349.7064,-0.87674,-3.066,561.74,194723294.84775
05/28/2013,ProShares UltraShort Gold,GLL,349.7064,342.9888,1.95855,6.7176,561.74,196445603.1015
05/24/2013,ProShares UltraShort Gold,GLL,342.9888,347.9112,-1.41484,-4.9224,561.74,192672029.088
05/23/2013,ProShares UltraShort Gold,GLL,347.9112,334.6236,3.97091,13.2876,574.24,199786049.5995
05/22/2013,ProShares UltraShort Gold,GLL,334.6236,359.89,-7.02059,-25.2664,549.24,183790130.04225
05/21/2013,ProShares UltraShort Gold,GLL,359.89,363.1276,-0.89159,-3.2376,586.74,211163433.11875
05/20/2013,ProShares UltraShort Gold,GLL,363.1276,355.892,2.03309,7.2356,586.74,213063076.70725
05/17/2013,ProShares UltraShort Gold,GLL,355.892,349.7012,1.77031,6.1908,561.74,199920329.1075
05/16/2013,ProShares UltraShort Gold,GLL,349.7012,335.902,4.10810,13.7992,561.74,196442682.03075
05/15/2013,ProShares UltraShort Gold,GLL,335.902,325.1596,3.30373,10.7424,511.74,171895959.05125
