Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
10/24/2017,ProShares Ultra Silver,AGQ,34.5744,34.4155,0.46171,0.1589,7196.53,248815568.5344
10/23/2017,ProShares Ultra Silver,AGQ,34.4155,34.7526,-0.97000,-0.3371,7196.53,247672040.553
10/20/2017,ProShares Ultra Silver,AGQ,34.7526,34.5542,0.57417,0.1984,7196.53,250097989.4676
10/19/2017,ProShares Ultra Silver,AGQ,34.5542,34.2541,0.87610,0.3001,7196.53,248670198.7092
10/18/2017,ProShares Ultra Silver,AGQ,34.2541,34.9104,-1.87996,-0.6563,7196.53,246510521.2566
10/17/2017,ProShares Ultra Silver,AGQ,34.9104,36.1607,-3.45762,-1.2503,7196.53,251233601.2704
10/16/2017,ProShares Ultra Silver,AGQ,36.1607,35.3102,2.40865,0.8505,7196.53,260231417.7282
10/13/2017,ProShares Ultra Silver,AGQ,35.3102,35.2937,0.04675,0.0165,7196.53,254110772.3652
10/12/2017,ProShares Ultra Silver,AGQ,35.2937,35.1133,0.51377,0.1804,7196.53,253992029.6862
10/11/2017,ProShares Ultra Silver,AGQ,35.1133,34.9954,0.33690,0.1179,7196.53,252693776.3958
10/10/2017,ProShares Ultra Silver,AGQ,34.9954,34.1915,2.35117,0.8039,7196.53,251845305.9804
10/09/2017,ProShares Ultra Silver,AGQ,34.1915,33.0295,3.51807,1.162,7196.53,246060018.729
10/06/2017,ProShares Ultra Silver,AGQ,33.0295,33.1733,-0.43348,-0.1438,7196.53,237697655.517
10/05/2017,ProShares Ultra Silver,AGQ,33.1733,33.8406,-1.97189,-0.6673,7196.53,238732515.9558
10/04/2017,ProShares Ultra Silver,AGQ,33.8406,32.9902,2.57774,0.8504,7196.53,243534757.7556
10/03/2017,ProShares Ultra Silver,AGQ,32.9902,32.8748,0.35103,0.1154,7196.53,237414832.0452
10/02/2017,ProShares Ultra Silver,AGQ,32.8748,34.0151,-3.35233,-1.1403,7196.53,236584352.9448
09/29/2017,ProShares Ultra Silver,AGQ,34.0151,33.8577,0.46489,0.1574,7196.53,244790551.5426
09/28/2017,ProShares Ultra Silver,AGQ,33.8577,34.144,-0.83851,-0.2863,7196.53,243657818.3502
09/27/2017,ProShares Ultra Silver,AGQ,34.144,34.6363,-1.42134,-0.4923,7196.53,245718183.744
09/26/2017,ProShares Ultra Silver,AGQ,34.6363,34.3959,0.69892,0.2404,7196.53,249261033.4938
09/25/2017,ProShares Ultra Silver,AGQ,34.3959,34.4878,-0.26647,-0.0919,7146.53,245811193.6434
09/22/2017,ProShares Ultra Silver,AGQ,34.4878,34.4104,0.22493,0.0774,7146.53,246467959.3828
09/21/2017,ProShares Ultra Silver,AGQ,34.4104,36.2058,-4.95887,-1.7954,7146.53,245914818.2704
09/20/2017,ProShares Ultra Silver,AGQ,36.2058,35.2635,2.67217,0.9423,7146.53,258745691.0508
09/19/2017,ProShares Ultra Silver,AGQ,35.2635,36.8659,-4.34656,-1.6024,7146.53,252011519.601
09/18/2017,ProShares Ultra Silver,AGQ,36.8659,37.5995,-1.95109,-0.7336,7146.53,263463112.8634
09/15/2017,ProShares Ultra Silver,AGQ,37.5995,37.8156,-0.57146,-0.2161,7146.53,268705804.337
09/14/2017,ProShares Ultra Silver,AGQ,37.8156,38.5083,-1.79883,-0.6927,7296.53,275922508.6056
09/13/2017,ProShares Ultra Silver,AGQ,38.5083,37.8304,1.79195,0.6779,7296.53,280976812.1658
09/12/2017,ProShares Ultra Silver,AGQ,37.8304,38.2636,-1.13215,-0.4332,7296.53,276030497.1904
09/11/2017,ProShares Ultra Silver,AGQ,38.2636,39.8532,-3.98864,-1.5896,7296.53,279191352.2536
09/08/2017,ProShares Ultra Silver,AGQ,39.8532,38.0604,4.71041,1.7928,7296.53,290789909.9832
09/07/2017,ProShares Ultra Silver,AGQ,38.0604,37.9797,0.21248,0.0807,7396.53,281514738.1704
09/06/2017,ProShares Ultra Silver,AGQ,37.9797,38.457,-1.24113,-0.4773,7396.53,280917838.5222
09/05/2017,ProShares Ultra Silver,AGQ,38.457,36.8722,4.29809,1.5848,7396.53,284448200.382
09/01/2017,ProShares Ultra Silver,AGQ,36.8722,36.2081,1.83412,0.6641,7396.53,272726185.9772
08/31/2017,ProShares Ultra Silver,AGQ,36.2081,36.6322,-1.15772,-0.4241,7396.53,267814153.0606
08/30/2017,ProShares Ultra Silver,AGQ,36.6322,37.3144,-1.82825,-0.6822,7496.53,274614239.7372
08/29/2017,ProShares Ultra Silver,AGQ,37.3144,34.9366,6.80604,2.3778,7496.53,279728369.7744
08/28/2017,ProShares Ultra Silver,AGQ,34.9366,34.9479,-0.03233,-0.0113,7496.53,261903130.2516
08/25/2017,ProShares Ultra Silver,AGQ,34.9479,34.5842,1.05164,0.3637,7496.53,261987840.9954
08/24/2017,ProShares Ultra Silver,AGQ,34.5842,35.123,-1.53404,-0.5388,7496.53,259261354.4892
08/23/2017,ProShares Ultra Silver,AGQ,35.123,34.9622,0.45993,0.1608,7496.53,263300482.698
08/22/2017,ProShares Ultra Silver,AGQ,34.9622,34.966,-0.01087,-0.0038,7496.53,262095041.3172
08/21/2017,ProShares Ultra Silver,AGQ,34.966,35.5166,-1.55026,-0.5506,7496.53,262123528.116
08/18/2017,ProShares Ultra Silver,AGQ,35.5166,34.9852,1.51893,0.5314,7496.53,266251115.3316
08/17/2017,ProShares Ultra Silver,AGQ,34.9852,33.6178,4.06749,1.3674,7496.53,262267461.4152
08/16/2017,ProShares Ultra Silver,AGQ,33.6178,34.4788,-2.49719,-0.861,7496.53,252016711.7628
08/15/2017,ProShares Ultra Silver,AGQ,34.4788,34.8104,-0.95259,-0.3316,7496.53,258471220.6488
08/14/2017,ProShares Ultra Silver,AGQ,34.8104,35.3173,-1.43527,-0.5069,7496.53,260957068.6704
08/11/2017,ProShares Ultra Silver,AGQ,35.3173,35.2798,0.10629,0.0375,7496.53,264757057.6998
08/10/2017,ProShares Ultra Silver,AGQ,35.2798,33.3156,5.89574,1.9642,7646.53,269767907.9748
08/09/2017,ProShares Ultra Silver,AGQ,33.3156,32.5252,2.43012,0.7904,7646.53,254748601.6056
08/08/2017,ProShares Ultra Silver,AGQ,32.5252,31.5121,3.21496,1.0131,7646.53,248704787.4552
08/07/2017,ProShares Ultra Silver,AGQ,31.5121,33.8319,-6.85684,-2.3198,7646.53,240958091.9646
08/04/2017,ProShares Ultra Silver,AGQ,33.8319,32.916,2.78254,0.9159,7646.53,258696502.9794
08/03/2017,ProShares Ultra Silver,AGQ,32.916,33.7287,-2.40952,-0.8127,7646.53,251693049.816
08/02/2017,ProShares Ultra Silver,AGQ,33.7287,34.0166,-0.84635,-0.2879,7646.53,257907381.4962
08/01/2017,ProShares Ultra Silver,AGQ,34.0166,34.1015,-0.24896,-0.0849,7646.53,260108816.3316
07/31/2017,ProShares Ultra Silver,AGQ,34.1015,33.308,2.38231,0.7935,7646.53,260758006.389
07/28/2017,ProShares Ultra Silver,AGQ,33.308,34.2497,-2.74951,-0.9417,7646.53,254690488.008
07/27/2017,ProShares Ultra Silver,AGQ,34.2497,32.5812,5.12105,1.6685,7646.53,261891221.5422
07/26/2017,ProShares Ultra Silver,AGQ,32.5812,32.3459,0.72745,0.2353,7646.53,249132992.9112
07/25/2017,ProShares Ultra Silver,AGQ,32.3459,33.1125,-2.31514,-0.7666,7646.53,247333765.3434
07/24/2017,ProShares Ultra Silver,AGQ,33.1125,32.8426,0.82180,0.2699,7646.53,253195592.175
07/21/2017,ProShares Ultra Silver,AGQ,32.8426,31.8608,3.08153,0.9818,7646.53,251131794.8076
07/20/2017,ProShares Ultra Silver,AGQ,31.8608,32.0613,-0.62536,-0.2005,7646.53,243624435.5808
07/19/2017,ProShares Ultra Silver,AGQ,32.0613,31.8299,0.72699,0.2314,7646.53,245157564.0438
07/18/2017,ProShares Ultra Silver,AGQ,31.8299,31.4403,1.23917,0.3896,7646.53,243388157.9274
07/17/2017,ProShares Ultra Silver,AGQ,31.4403,30.0714,4.55217,1.3689,7546.53,237265041.3978
07/14/2017,ProShares Ultra Silver,AGQ,30.0714,31.0068,-3.01676,-0.9354,7546.53,226934601.9564
07/13/2017,ProShares Ultra Silver,AGQ,31.0068,30.5483,1.50090,0.4585,7546.53,233993622.3768
07/12/2017,ProShares Ultra Silver,AGQ,30.5483,29.3396,4.11969,1.2087,7546.53,230533540.2058
07/11/2017,ProShares Ultra Silver,AGQ,29.3396,28.2646,3.80334,1.075,7546.53,221412054.2296
07/10/2017,ProShares Ultra Silver,AGQ,28.2646,30.6762,-7.86147,-2.4116,7396.53,209059848.7796
07/07/2017,ProShares Ultra Silver,AGQ,30.6762,31.3452,-2.13430,-0.669,7396.53,226897310.8812
07/06/2017,ProShares Ultra Silver,AGQ,31.3452,31.1143,0.74210,0.2309,7396.53,231845586.7752
07/05/2017,ProShares Ultra Silver,AGQ,31.1143,33.2602,-6.45186,-2.1459,7396.53,230137728.9218
07/03/2017,ProShares Ultra Silver,AGQ,33.2602,33.2301,0.09058,0.0301,7396.53,246009934.0652
06/30/2017,ProShares Ultra Silver,AGQ,33.2301,34.718,-4.28567,-1.4879,7396.53,245787298.6326
06/29/2017,ProShares Ultra Silver,AGQ,34.718,34.5163,0.58436,0.2017,7396.53,256792589.668
06/28/2017,ProShares Ultra Silver,AGQ,34.5163,34.0302,1.42844,0.4861,7396.53,255300710.3738
06/27/2017,ProShares Ultra Silver,AGQ,34.0302,33.5059,1.56480,0.5243,7296.53,248302239.0852
06/26/2017,ProShares Ultra Silver,AGQ,33.5059,34.2561,-2.18997,-0.7502,7296.53,244476670.5034
06/23/2017,ProShares Ultra Silver,AGQ,34.2561,33.7294,1.56155,0.5267,7296.53,249950524.3086
06/22/2017,ProShares Ultra Silver,AGQ,33.7294,33.4495,0.83678,0.2799,7296.53,246107444.0644
06/21/2017,ProShares Ultra Silver,AGQ,33.4495,33.7776,-0.97135,-0.3281,7296.53,244065146.437
06/20/2017,ProShares Ultra Silver,AGQ,33.7776,34.4915,-2.06979,-0.7139,7296.53,246459136.6176
06/19/2017,ProShares Ultra Silver,AGQ,34.4915,34.4915,0.00000,0,7446.53,256841851.529
06/16/2017,ProShares Ultra Silver,AGQ,34.4915,34.9096,-1.19766,-0.4181,7446.53,256841851.529
06/15/2017,ProShares Ultra Silver,AGQ,34.9096,35.3309,-1.19244,-0.4213,7446.53,259955244.0496
06/14/2017,ProShares Ultra Silver,AGQ,35.3309,34.7528,1.66346,0.5781,7446.53,263092465.4534
06/13/2017,ProShares Ultra Silver,AGQ,34.7528,36.0611,-3.62801,-1.3083,7596.53,264000548.7728
06/12/2017,ProShares Ultra Silver,AGQ,36.0611,37.0112,-2.56706,-0.9501,7596.53,273939083.7386
06/09/2017,ProShares Ultra Silver,AGQ,37.0112,38.0985,-2.85392,-1.0873,7596.53,281156543.0912
06/08/2017,ProShares Ultra Silver,AGQ,38.0985,38.0977,0.00210,0.0008,7596.53,289416245.811
06/07/2017,ProShares Ultra Silver,AGQ,38.0977,37.9295,0.44345,0.1682,7596.53,289410168.5902
06/06/2017,ProShares Ultra Silver,AGQ,37.9295,37.7608,0.44676,0.1687,7596.53,288132432.917
06/05/2017,ProShares Ultra Silver,AGQ,37.7608,36.3751,3.80947,1.3857,7596.53,286850898.9808
06/02/2017,ProShares Ultra Silver,AGQ,36.3751,36.1259,0.68981,0.2492,7596.53,276324392.9026
06/01/2017,ProShares Ultra Silver,AGQ,36.1259,36.8963,-2.08801,-0.7704,7596.53,274431338.6234
05/31/2017,ProShares Ultra Silver,AGQ,36.8963,36.7296,0.45386,0.1667,7596.53,280283702.2538
05/30/2017,ProShares Ultra Silver,AGQ,36.7296,36.8297,-0.27179,-0.1001,7596.53,279017361.3696
05/26/2017,ProShares Ultra Silver,AGQ,36.8297,36.2417,1.62244,0.588,7596.53,279777773.6222
05/25/2017,ProShares Ultra Silver,AGQ,36.2417,35.7402,1.40318,0.5015,7596.53,275311016.3342
05/24/2017,ProShares Ultra Silver,AGQ,35.7402,36.2091,-1.29498,-0.4689,7596.53,271501358.5452
05/23/2017,ProShares Ultra Silver,AGQ,36.2091,35.4184,2.23246,0.7907,7596.53,275063369.5866
05/22/2017,ProShares Ultra Silver,AGQ,35.4184,34.6832,2.11976,0.7352,7596.53,269056796.4784
05/19/2017,ProShares Ultra Silver,AGQ,34.6832,34.853,-0.48719,-0.1698,7596.53,263471830.5632
05/18/2017,ProShares Ultra Silver,AGQ,34.853,35.232,-1.07573,-0.379,7596.53,264761720.678
05/17/2017,ProShares Ultra Silver,AGQ,35.232,34.4926,2.14365,0.7394,7596.53,267640804.032
05/16/2017,ProShares Ultra Silver,AGQ,34.4926,33.9631,1.55904,0.5295,7496.53,258574672.7076
05/15/2017,ProShares Ultra Silver,AGQ,33.9631,32.8059,3.52741,1.1572,7496.53,254605262.1906
05/12/2017,ProShares Ultra Silver,AGQ,32.8059,33.0937,-0.86965,-0.2878,7496.53,245930282.3034
05/11/2017,ProShares Ultra Silver,AGQ,33.0937,32.775,0.97239,0.3187,7346.53,243123727.4862
05/10/2017,ProShares Ultra Silver,AGQ,32.775,32.4977,0.85329,0.2773,7346.53,240782389.65
05/09/2017,ProShares Ultra Silver,AGQ,32.4977,33.1494,-1.96595,-0.6517,7346.53,238745197.9902
05/08/2017,ProShares Ultra Silver,AGQ,33.1494,32.7168,1.32226,0.4326,7246.53,240217988.9844
05/05/2017,ProShares Ultra Silver,AGQ,32.7168,33.6579,-2.79607,-0.9411,7196.53,235447301.8368
05/04/2017,ProShares Ultra Silver,AGQ,33.6579,35.1205,-4.16452,-1.4626,7196.53,242219952.4554
05/03/2017,ProShares Ultra Silver,AGQ,35.1205,35.5433,-1.18954,-0.4228,7146.53,250989566.383
05/02/2017,ProShares Ultra Silver,AGQ,35.5433,37.5304,-5.29464,-1.9871,7146.53,254011117.5758
05/01/2017,ProShares Ultra Silver,AGQ,37.5304,37.5416,-0.02983,-0.0112,7146.53,268211979.3904
04/28/2017,ProShares Ultra Silver,AGQ,37.5416,37.7613,-0.58181,-0.2197,7146.53,268292020.4816
04/27/2017,ProShares Ultra Silver,AGQ,37.7613,38.3317,-1.48806,-0.5704,7146.53,269862112.2438
04/26/2017,ProShares Ultra Silver,AGQ,38.3317,39.4415,-2.81379,-1.1098,7246.53,277771660.6742
04/25/2017,ProShares Ultra Silver,AGQ,39.4415,39.3129,0.32712,0.1286,7146.53,281869705.229
04/24/2017,ProShares Ultra Silver,AGQ,39.3129,40.0829,-1.92102,-0.77,7146.53,280950661.9854
04/21/2017,ProShares Ultra Silver,AGQ,40.0829,41.0345,-2.31902,-0.9516,7296.53,292465922.0054
04/20/2017,ProShares Ultra Silver,AGQ,41.0345,41.1744,-0.33977,-0.1399,7296.53,299409296.147
04/19/2017,ProShares Ultra Silver,AGQ,41.1744,42.093,-2.18231,-0.9186,7296.53,300430080.1344
04/18/2017,ProShares Ultra Silver,AGQ,42.093,42.7404,-1.51473,-0.6474,7396.53,311341968.918
04/17/2017,ProShares Ultra Silver,AGQ,42.7404,42.7574,-0.03976,-0.017,7396.53,316130479.8504
04/13/2017,ProShares Ultra Silver,AGQ,42.7574,41.6232,2.72492,1.1342,7396.53,316256220.7924
04/12/2017,ProShares Ultra Silver,AGQ,41.6232,39.9753,4.12230,1.6479,7396.53,307867081.0032
04/11/2017,ProShares Ultra Silver,AGQ,39.9753,39.982,-0.01676,-0.0067,7396.53,295678345.8078
04/10/2017,ProShares Ultra Silver,AGQ,39.982,42.0987,-5.02795,-2.1167,7546.53,301725202.532
04/07/2017,ProShares Ultra Silver,AGQ,42.0987,41.2884,1.96254,0.8103,7546.53,317698934.1162
04/06/2017,ProShares Ultra Silver,AGQ,41.2884,41.4742,-0.44799,-0.1858,7546.53,311583984.0984
04/05/2017,ProShares Ultra Silver,AGQ,41.4742,41.8438,-0.88328,-0.3696,7546.53,312986128.6292
04/04/2017,ProShares Ultra Silver,AGQ,41.8438,41.0347,1.97175,0.8091,7546.53,315775324.6388
04/03/2017,ProShares Ultra Silver,AGQ,41.0347,40.597,1.07816,0.4377,7546.53,309669430.4522
03/31/2017,ProShares Ultra Silver,AGQ,40.597,40.7811,-0.45143,-0.1841,7546.53,306366316.022
03/30/2017,ProShares Ultra Silver,AGQ,40.7811,40.9205,-0.34066,-0.1394,7546.53,307755631.4586
03/29/2017,ProShares Ultra Silver,AGQ,40.9205,40.076,2.10725,0.8445,7546.53,308807617.183
03/28/2017,ProShares Ultra Silver,AGQ,40.076,40.0797,-0.00923,-0.0037,7546.53,302434575.976
03/27/2017,ProShares Ultra Silver,AGQ,40.0797,38.7299,3.48516,1.3498,7546.53,302462498.1222
03/24/2017,ProShares Ultra Silver,AGQ,38.7299,38.3843,0.90037,0.3456,7546.53,292276197.3274
03/23/2017,ProShares Ultra Silver,AGQ,38.3843,38.5204,-0.35332,-0.1361,7546.53,289668117.9418
03/22/2017,ProShares Ultra Silver,AGQ,38.5204,37.3594,3.10765,1.161,7546.53,290695200.1304
03/21/2017,ProShares Ultra Silver,AGQ,37.3594,37.0191,0.91926,0.3403,7546.53,281933683.4444
03/20/2017,ProShares Ultra Silver,AGQ,37.0191,37.7691,-1.98575,-0.75,7546.53,279365600.6466
03/17/2017,ProShares Ultra Silver,AGQ,37.7691,38.0335,-0.69518,-0.2644,7546.53,285025495.1466
03/16/2017,ProShares Ultra Silver,AGQ,38.0335,35.7123,6.49972,2.3212,7546.53,287020796.621
03/15/2017,ProShares Ultra Silver,AGQ,35.7123,36.0964,-1.06410,-0.3841,7546.53,269503800.4698
03/14/2017,ProShares Ultra Silver,AGQ,36.0964,36.1854,-0.24596,-0.089,7546.53,272402421.1064
03/13/2017,ProShares Ultra Silver,AGQ,36.1854,35.6452,1.51549,0.5402,7746.53,280311141.9204
03/10/2017,ProShares Ultra Silver,AGQ,35.6452,36.7202,-2.92754,-1.075,7746.53,276126468.5752
03/09/2017,ProShares Ultra Silver,AGQ,36.7202,37.8541,-2.99545,-1.1339,7746.53,284453984.0252
03/08/2017,ProShares Ultra Silver,AGQ,37.8541,39.1832,-3.39201,-1.3291,7746.53,293237769.8566
03/07/2017,ProShares Ultra Silver,AGQ,39.1832,39.6797,-1.25127,-0.4965,7746.53,303533677.5632
03/06/2017,ProShares Ultra Silver,AGQ,39.6797,39.0274,1.67139,0.6523,7746.53,307379827.7222
03/03/2017,ProShares Ultra Silver,AGQ,39.0274,42.1096,-7.31947,-3.0822,7746.53,302326768.8124
03/02/2017,ProShares Ultra Silver,AGQ,42.1096,42.1139,-0.01021,-0.0043,8096.53,340941471.2496
03/01/2017,ProShares Ultra Silver,AGQ,42.1139,41.888,0.53930,0.2259,8096.53,340976286.3114
02/28/2017,ProShares Ultra Silver,AGQ,41.888,42.1679,-0.66378,-0.2799,8096.53,339147281.088
02/27/2017,ProShares Ultra Silver,AGQ,42.1679,41.8595,0.73675,0.3084,8096.53,341413498.7154
02/24/2017,ProShares Ultra Silver,AGQ,41.8595,40.6437,2.99136,1.2158,8096.53,338916530.097
02/23/2017,ProShares Ultra Silver,AGQ,40.6437,40.6476,-0.00959,-0.0039,8096.53,329072773.7862
02/22/2017,ProShares Ultra Silver,AGQ,40.6476,40.1564,1.22322,0.4912,8096.53,329104350.2376
02/21/2017,ProShares Ultra Silver,AGQ,40.1564,40.6921,-1.31647,-0.5357,8096.53,325127336.6664
02/17/2017,ProShares Ultra Silver,AGQ,40.6921,41.1264,-1.05601,-0.4343,8096.53,329464645.6446
02/16/2017,ProShares Ultra Silver,AGQ,41.1264,40.1426,2.45076,0.9838,8096.53,332980966.8864
02/15/2017,ProShares Ultra Silver,AGQ,40.1426,40.2596,-0.29061,-0.117,8096.53,325015604.6076
02/14/2017,ProShares Ultra Silver,AGQ,40.2596,40.5592,-0.73867,-0.2996,8096.53,325962898.1496
02/13/2017,ProShares Ultra Silver,AGQ,40.5592,39.02,3.94464,1.5392,8096.53,328388617.3392
02/10/2017,ProShares Ultra Silver,AGQ,39.02,39.4492,-1.08798,-0.4292,8096.53,315926444.52
02/09/2017,ProShares Ultra Silver,AGQ,39.4492,39.5653,-0.29344,-0.1161,8096.53,319401473.4792
02/08/2017,ProShares Ultra Silver,AGQ,39.5653,38.9496,1.58076,0.6157,8096.53,320341480.1478
02/07/2017,ProShares Ultra Silver,AGQ,38.9496,38.954,-0.01130,-0.0044,8096.53,315356449.0896
02/06/2017,ProShares Ultra Silver,AGQ,38.954,37.5735,3.67413,1.3805,8096.53,315392073.804
02/03/2017,ProShares Ultra Silver,AGQ,37.5735,39.4951,-4.86541,-1.9216,8096.53,304214819.661
02/02/2017,ProShares Ultra Silver,AGQ,39.4951,39.011,1.24093,0.4841,8096.53,319773104.0226
02/01/2017,ProShares Ultra Silver,AGQ,39.011,37.664,3.57636,1.347,8096.53,315853575.786
01/31/2017,ProShares Ultra Silver,AGQ,37.664,36.8481,2.21423,0.8159,8196.53,308713955.264
01/30/2017,ProShares Ultra Silver,AGQ,36.8481,35.1734,4.76127,1.6747,8196.53,302026409.7006
01/27/2017,ProShares Ultra Silver,AGQ,35.1734,35.8571,-1.90674,-0.6837,8196.53,288299687.6084
01/26/2017,ProShares Ultra Silver,AGQ,35.8571,36.1596,-0.83657,-0.3025,8196.53,293903652.4346
01/25/2017,ProShares Ultra Silver,AGQ,36.1596,36.9184,-2.05534,-0.7588,8196.53,296383101.5496
01/24/2017,ProShares Ultra Silver,AGQ,36.9184,37.0732,-0.41755,-0.1548,8196.53,302602625.4784
01/23/2017,ProShares Ultra Silver,AGQ,37.0732,36.0188,2.92736,1.0544,8196.53,303871447.7032
01/20/2017,ProShares Ultra Silver,AGQ,36.0188,36.2794,-0.71831,-0.2606,8196.53,295229030.6888
01/19/2017,ProShares Ultra Silver,AGQ,36.2794,37.0165,-1.99127,-0.7371,8196.53,297365045.3644
01/18/2017,ProShares Ultra Silver,AGQ,37.0165,36.5067,1.39646,0.5098,8196.53,303406704.679
01/17/2017,ProShares Ultra Silver,AGQ,36.5067,35.5036,2.82535,1.0031,8196.53,299228115.7242
01/13/2017,ProShares Ultra Silver,AGQ,35.5036,36.1508,-1.79028,-0.6472,8196.53,291006180.4936
01/12/2017,ProShares Ultra Silver,AGQ,36.1508,35.646,1.41615,0.5048,8246.53,298118512.1208
01/11/2017,ProShares Ultra Silver,AGQ,35.646,35.1223,1.49108,0.5237,8246.53,293955665.796
01/10/2017,ProShares Ultra Silver,AGQ,35.1223,34.522,1.73889,0.6003,8246.53,289636960.1298
01/09/2017,ProShares Ultra Silver,AGQ,34.522,34.2409,0.82095,0.2811,8246.53,284686570.572
01/06/2017,ProShares Ultra Silver,AGQ,34.2409,34.8323,-1.69785,-0.5914,8246.53,282368472.1134
01/05/2017,ProShares Ultra Silver,AGQ,34.8323,34.1295,2.05922,0.7028,8246.53,287245467.5898
01/04/2017,ProShares Ultra Silver,AGQ,34.1295,32.2335,5.88208,1.896,8246.53,281449809.117
01/03/2017,ProShares Ultra Silver,AGQ,32.2335,33.4422,-3.61430,-1.2087,8246.53,265814395.821
12/30/2016,ProShares Ultra Silver,AGQ,33.4422,32.7143,2.22502,0.7279,8246.53,275781971.7972
12/29/2016,ProShares Ultra Silver,AGQ,32.7143,31.8763,2.62891,0.838,8246.53,269779325.5218
12/28/2016,ProShares Ultra Silver,AGQ,31.8763,31.4388,1.39159,0.4375,8246.53,262868736.7338
12/27/2016,ProShares Ultra Silver,AGQ,31.4388,31.4542,-0.04896,-0.0154,8196.53,257688941.6088
12/23/2016,ProShares Ultra Silver,AGQ,31.4542,31.5761,-0.38605,-0.1219,8196.53,257815168.1092
12/22/2016,ProShares Ultra Silver,AGQ,31.5761,32.6384,-3.25476,-1.0623,8196.53,258814324.6286
12/21/2016,ProShares Ultra Silver,AGQ,32.6384,31.7174,2.90377,0.921,8096.53,264257654.1984
12/20/2016,ProShares Ultra Silver,AGQ,31.7174,32.5328,-2.50639,-0.8154,8096.53,256800753.7524
12/19/2016,ProShares Ultra Silver,AGQ,32.5328,32.7464,-0.65229,-0.2136,8196.53,266655941.0528
12/16/2016,ProShares Ultra Silver,AGQ,32.7464,33.119,-1.12503,-0.3726,8196.53,268406719.0064
12/15/2016,ProShares Ultra Silver,AGQ,33.119,37.3568,-11.34412,-4.2378,8196.53,271460744.594
12/14/2016,ProShares Ultra Silver,AGQ,37.3568,36.9243,1.17132,0.4325,8196.53,306195982.4768
12/13/2016,ProShares Ultra Silver,AGQ,36.9243,36.2817,1.77114,0.6426,8196.53,302650984.9818
12/12/2016,ProShares Ultra Silver,AGQ,36.2817,36.6794,-1.08426,-0.3977,8096.53,293755727.3742
12/09/2016,ProShares Ultra Silver,AGQ,36.6794,37.4722,-2.11570,-0.7928,8096.53,296975715.7644
12/08/2016,ProShares Ultra Silver,AGQ,37.4722,35.9297,4.29311,1.5425,8096.53,303394641.5772
12/07/2016,ProShares Ultra Silver,AGQ,35.9297,36.0154,-0.23795,-0.0857,8096.53,290905750.2222
12/06/2016,ProShares Ultra Silver,AGQ,36.0154,35.2965,2.03675,0.7189,7996.53,287998082.5004
12/05/2016,ProShares Ultra Silver,AGQ,35.2965,34.1769,3.27590,1.1196,7996.53,282249379.959
12/02/2016,ProShares Ultra Silver,AGQ,34.1769,33.9714,0.60492,0.2055,7846.53,268169934.4494
12/01/2016,ProShares Ultra Silver,AGQ,33.9714,35.5531,-4.44884,-1.5817,7846.53,266557473.3564
11/30/2016,ProShares Ultra Silver,AGQ,35.5531,35.0057,1.56375,0.5474,7746.53,275413013.5306
11/29/2016,ProShares Ultra Silver,AGQ,35.0057,35.6066,-1.68761,-0.6009,7746.53,271172565.1982
11/28/2016,ProShares Ultra Silver,AGQ,35.6066,34.7092,2.58548,0.8974,7746.53,275827452.6716
11/25/2016,ProShares Ultra Silver,AGQ,34.7092,35.1187,-1.16605,-0.4095,7546.53,261933880.2392
11/23/2016,ProShares Ultra Silver,AGQ,35.1187,35.9811,-2.39681,-0.8624,7546.53,265024182.6362
11/22/2016,ProShares Ultra Silver,AGQ,35.9811,35.6405,0.95565,0.3406,7546.53,271532306.6586
11/21/2016,ProShares Ultra Silver,AGQ,35.6405,34.9318,2.02881,0.7087,7546.53,268961959.903
11/18/2016,ProShares Ultra Silver,AGQ,34.9318,37.2511,-6.22612,-2.3193,7546.53,263613736.9268
