Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
09/21/2011,ProShares UltraShort Silver,ZSL,4863.28,5145.44,-5.48369,-282.16,103.24,502065197.1758
09/20/2011,ProShares UltraShort Silver,ZSL,5145.44,4840,6.31074,305.44,103.24,531194245.0684
09/19/2011,ProShares UltraShort Silver,ZSL,4840,4962.8,-2.47441,-122.8,103.24,499661864.9
09/16/2011,ProShares UltraShort Silver,ZSL,4962.8,4874,1.82191,88.8,103.24,512339236.183
09/15/2011,ProShares UltraShort Silver,ZSL,4874,4673.04,4.30041,200.96,105.24,512919886.265
09/14/2011,ProShares UltraShort Silver,ZSL,4673.04,4971.28,-5.99926,-298.24,104.99,490603415.2794
09/13/2011,ProShares UltraShort Silver,ZSL,4971.28,4787.68,3.83484,183.6,107.49,534342616.8058
09/12/2011,ProShares UltraShort Silver,ZSL,4787.68,4655.04,2.84938,132.64,107.49,514608201.4348
09/09/2011,ProShares UltraShort Silver,ZSL,4655.12,4499.92,3.44895,155.2,107.49,500359867.5482
09/08/2011,ProShares UltraShort Silver,ZSL,4499.92,4769.04,-5.64306,-269.12,107.49,483678052.3762
09/07/2011,ProShares UltraShort Silver,ZSL,4769.04,4577.76,4.17846,191.28,107.49,512604663.8394
09/06/2011,ProShares UltraShort Silver,ZSL,4577.84,4446,2.96536,131.84,109.99,503497955.4574
09/02/2011,ProShares UltraShort Silver,ZSL,4446,4677.6,-4.95126,-231.6,107.11,476215161.435
09/01/2011,ProShares UltraShort Silver,ZSL,4677.6,4705.36,-0.58997,-27.76,107.11,501022051.086
08/31/2011,ProShares UltraShort Silver,ZSL,4705.36,4812.08,-2.21775,-106.72,107.11,503995450.2946
08/30/2011,ProShares UltraShort Silver,ZSL,4812,4776.48,0.74364,35.52,107.11,515417759.07
08/29/2011,ProShares UltraShort Silver,ZSL,4776.56,4776.56,0.00000,0,107.11,511621747.9766
08/26/2011,ProShares UltraShort Silver,ZSL,4776.56,5339.84,-10.54863,-563.28,107.11,511621747.9766
08/25/2011,ProShares UltraShort Silver,ZSL,5339.76,4658.88,14.61467,680.88,107.11,571946619.5286
08/24/2011,ProShares UltraShort Silver,ZSL,4658.96,4490.24,3.75748,168.72,104.61,487378103.4906
08/23/2011,ProShares UltraShort Silver,ZSL,4490.24,4370.08,2.74961,120.16,104.61,469728148.6464
08/22/2011,ProShares UltraShort Silver,ZSL,4370.08,4711.76,-7.25164,-341.68,94.36,412364780.1988
08/19/2011,ProShares UltraShort Silver,ZSL,4711.76,5134.24,-8.22868,-422.48,94.36,444606020.1986
08/18/2011,ProShares UltraShort Silver,ZSL,5134.24,5213.44,-1.51915,-79.2,96.61,496023662.7364
08/17/2011,ProShares UltraShort Silver,ZSL,5213.44,5394.24,-3.35172,-180.8,98.24,512147087.7984
08/16/2011,ProShares UltraShort Silver,ZSL,5394.16,5445.52,-0.94316,-51.36,102.24,551476923.7126
08/15/2011,ProShares UltraShort Silver,ZSL,5445.52,5711.44,-4.65592,-265.92,104.24,567618800.6922
08/12/2011,ProShares UltraShort Silver,ZSL,5711.44,5465.76,4.49489,245.68,105.61,603190447.2034
08/11/2011,ProShares UltraShort Silver,ZSL,5465.76,5725.2,-4.53154,-259.44,103.86,567678875.7636
08/10/2011,ProShares UltraShort Silver,ZSL,5725.2,5709.28,0.27884,15.92,104.86,600349753.497
08/09/2011,ProShares UltraShort Silver,ZSL,5709.28,5311.84,7.48215,397.44,104.86,598680367.6108
08/08/2011,ProShares UltraShort Silver,ZSL,5311.84,5485.52,-3.16615,-173.68,107.61,571612002.5724
08/05/2011,ProShares UltraShort Silver,ZSL,5485.52,4923.84,11.40736,561.68,110.11,604015667.5922
08/04/2011,ProShares UltraShort Silver,ZSL,4923.92,5066.64,-2.81686,-142.72,110.11,542177373.5162
08/03/2011,ProShares UltraShort Silver,ZSL,5066.64,5425.68,-6.61742,-359.04,110.11,557892404.3754
08/02/2011,ProShares UltraShort Silver,ZSL,5425.6,5544.32,-2.14129,-118.72,108.36,587923021.116
08/01/2011,ProShares UltraShort Silver,ZSL,5544.32,5458,1.58153,86.32,108.36,600787629.8352
07/29/2011,ProShares UltraShort Silver,ZSL,5458,5310.64,2.77481,147.36,106.36,580517915.005
07/28/2011,ProShares UltraShort Silver,ZSL,5310.72,5154.88,3.02315,155.84,106.36,564853078.3392
07/27/2011,ProShares UltraShort Silver,ZSL,5154.88,5276.96,-2.31345,-122.08,106.36,548277792.1768
07/26/2011,ProShares UltraShort Silver,ZSL,5276.96,5166.88,2.13049,110.08,101.86,537516013.5956
07/25/2011,ProShares UltraShort Silver,ZSL,5166.88,5475.2,-5.63121,-308.32,99.36,513385963.2468
07/22/2011,ProShares UltraShort Silver,ZSL,5475.2,5445.6,0.54356,29.6,97.49,533754922.872
07/21/2011,ProShares UltraShort Silver,ZSL,5445.68,5804.56,-6.18273,-358.88,97.49,530877138.4398
07/20/2011,ProShares UltraShort Silver,ZSL,5804.56,5346.4,8.56950,458.16,96.49,560058326.3066
07/19/2011,ProShares UltraShort Silver,ZSL,5346.4,5345.04,0.02544,1.36,94.49,505159536.054
07/18/2011,ProShares UltraShort Silver,ZSL,5345.04,6028.8,-11.34156,-683.76,94.49,505031035.1994
07/15/2011,ProShares UltraShort Silver,ZSL,6028.8,5675.92,6.21714,352.88,91.86,553811129.568
07/14/2011,ProShares UltraShort Silver,ZSL,5676,6632.24,-14.41805,-956.24,91.86,521402596.11
07/13/2011,ProShares UltraShort Silver,ZSL,6632.24,7414,-10.54438,-781.76,89.11,591005024.6414
07/12/2011,ProShares UltraShort Silver,ZSL,7413.92,6867.68,7.95378,546.24,89.11,660661250.5412
07/11/2011,ProShares UltraShort Silver,ZSL,6867.76,6900.24,-0.47071,-32.48,89.11,611992429.1086
07/08/2011,ProShares UltraShort Silver,ZSL,6900.16,7065.84,-2.34480,-165.68,89.11,614879622.9976
07/07/2011,ProShares UltraShort Silver,ZSL,7065.84,7262.48,-2.70762,-196.64,89.11,629643520.6374
07/06/2011,ProShares UltraShort Silver,ZSL,7262.48,7534.64,-3.61212,-272.16,89.11,647166292.4378
07/05/2011,ProShares UltraShort Silver,ZSL,7534.64,7964.72,-5.39981,-430.08,87.99,662942251.1054
07/01/2011,ProShares UltraShort Silver,ZSL,7964.64,7467.36,6.65938,497.28,87.99,700776197.7804
06/30/2011,ProShares UltraShort Silver,ZSL,7467.44,7752.64,-3.67875,-285.2,87.99,657029597.1134
06/29/2011,ProShares UltraShort Silver,ZSL,7752.64,7953.36,-2.52371,-200.72,87.99,682123182.2104
06/28/2011,ProShares UltraShort Silver,ZSL,7953.28,7931.28,0.27738,22,87.99,699776677.7008
06/27/2011,ProShares UltraShort Silver,ZSL,7931.28,7616.48,4.13314,314.8,87.99,697840987.4058
06/24/2011,ProShares UltraShort Silver,ZSL,7616.56,7112.96,7.08003,503.6,88.74,675862477.8766
06/23/2011,ProShares UltraShort Silver,ZSL,7112.96,7152.48,-0.55254,-39.52,91.24,648957467.3056
06/22/2011,ProShares UltraShort Silver,ZSL,7152.48,7034.72,1.67398,117.76,91.24,652563110.9628
06/21/2011,ProShares UltraShort Silver,ZSL,7034.72,7297.28,-3.59805,-262.56,91.24,641819168.7292
06/20/2011,ProShares UltraShort Silver,ZSL,7297.28,7378.72,-1.10371,-81.44,91.24,665774072.5408
06/17/2011,ProShares UltraShort Silver,ZSL,7378.72,7314.64,0.87605,64.08,91.24,673204326.0692
06/16/2011,ProShares UltraShort Silver,ZSL,7314.64,7437.44,-1.65111,-122.8,91.24,667357928.1554
06/15/2011,ProShares UltraShort Silver,ZSL,7437.44,7694.08,-3.33555,-256.64,90.11,670194579.4384
06/14/2011,ProShares UltraShort Silver,ZSL,7694.08,7350.72,4.67111,343.36,89.61,689473606.5888
06/13/2011,ProShares UltraShort Silver,ZSL,7350.72,6684.96,9.95907,665.76,88.99,654110600.2392
06/10/2011,ProShares UltraShort Silver,ZSL,6684.96,6816.4,-1.92829,-131.44,88.99,594867332.4756
06/09/2011,ProShares UltraShort Silver,ZSL,6816.4,7135.76,-4.47549,-319.36,88.99,606563642.129
06/08/2011,ProShares UltraShort Silver,ZSL,7135.76,6709.6,6.35150,426.16,88.24,629630366.3386
06/07/2011,ProShares UltraShort Silver,ZSL,6709.68,6917.12,-2.99894,-207.44,84.24,565196084.4798
06/06/2011,ProShares UltraShort Silver,ZSL,6917.12,7646.88,-9.54324,-729.76,84.24,582669984.2432
06/03/2011,ProShares UltraShort Silver,ZSL,7646.8,6894.96,10.90420,751.84,84.24,644135252.173
06/02/2011,ProShares UltraShort Silver,ZSL,6894.96,6640.88,3.82600,254.08,84.24,580803316.2006
06/01/2011,ProShares UltraShort Silver,ZSL,6640.88,6409.92,3.60317,230.96,84.24,559400653.0118
05/31/2011,ProShares UltraShort Silver,ZSL,6410,6756.48,-5.12811,-346.48,81.86,524728513.225
05/27/2011,ProShares UltraShort Silver,ZSL,6756.48,7036.96,-3.98581,-280.48,81.86,553091685.6528
05/26/2011,ProShares UltraShort Silver,ZSL,7036.96,6955.84,1.16621,81.12,81.86,576052037.1956
05/25/2011,ProShares UltraShort Silver,ZSL,6955.84,7510.56,-7.38587,-554.72,81.86,569411479.1624
05/24/2011,ProShares UltraShort Silver,ZSL,7510.56,8046.64,-6.66216,-536.08,81.86,614821370.0916
05/23/2011,ProShares UltraShort Silver,ZSL,8046.56,8002.08,0.55586,44.48,82.74,665739564.5516
05/20/2011,ProShares UltraShort Silver,ZSL,8002.08,7601.92,5.26393,400.16,82.74,662059470.7188
05/19/2011,ProShares UltraShort Silver,ZSL,7602,8148.64,-6.70836,-546.64,82.74,628958482.845
05/18/2011,ProShares UltraShort Silver,ZSL,8148.56,8299.2,-1.81511,-150.64,82.74,674178628.6466
05/17/2011,ProShares UltraShort Silver,ZSL,8299.2,8267.52,0.38319,31.68,82.99,688716768.012
05/16/2011,ProShares UltraShort Silver,ZSL,8267.52,7504.08,10.17367,763.44,84.86,701589373.9872
05/13/2011,ProShares UltraShort Silver,ZSL,7504.08,9714.4,-22.75303,-2210.32,83.36,625547031.3138
05/12/2011,ProShares UltraShort Silver,ZSL,9714.4,7245.52,34.07457,2468.88,78.86,766086545.534
05/11/2011,ProShares UltraShort Silver,ZSL,7245.6,7552.32,-4.06127,-306.72,79.11,573206100.066
05/10/2011,ProShares UltraShort Silver,ZSL,7552.32,7717.68,-2.14261,-165.36,79.11,597471002.2152
05/09/2011,ProShares UltraShort Silver,ZSL,7717.68,9902,-22.05938,-2184.32,81.61,629846984.3598
05/06/2011,ProShares UltraShort Silver,ZSL,9902,8304.64,19.23455,1597.36,86.61,857621354.595
05/05/2011,ProShares UltraShort Silver,ZSL,8304.64,7399.12,12.23821,905.52,83.61,694358611.4304
05/04/2011,ProShares UltraShort Silver,ZSL,7399.12,6422.56,15.20515,976.56,83.61,618647248.8882
05/03/2011,ProShares UltraShort Silver,ZSL,6422.64,5315.68,20.82443,1106.96,85.99,552256625.2854
05/02/2011,ProShares UltraShort Silver,ZSL,5315.68,5315.68,0.00000,0,73.99,393285488.5148
04/29/2011,ProShares UltraShort Silver,ZSL,5315.68,5315.68,0.00000,0,73.99,393285488.5148
04/28/2011,ProShares UltraShort Silver,ZSL,5315.68,6257.84,-15.05567,-942.16,73.99,393285488.5148
04/27/2011,ProShares UltraShort Silver,ZSL,6257.84,6208.48,0.79504,49.36,63.24,395720285.2574
04/26/2011,ProShares UltraShort Silver,ZSL,6208.56,6008.8,3.32446,199.76,57.49,356904798.9966
04/25/2011,ProShares UltraShort Silver,ZSL,6008.8,6008.8,0.00000,0,31.49,189192611.118
04/21/2011,ProShares UltraShort Silver,ZSL,6008.8,6432.56,-6.58773,-423.76,31.49,189192611.118
04/20/2011,ProShares UltraShort Silver,ZSL,6432.56,6937.28,-7.27547,-504.72,31.49,202535085.6366
04/19/2011,ProShares UltraShort Silver,ZSL,6937.28,7079.44,-2.00807,-142.16,30.24,209755060.4408
04/18/2011,ProShares UltraShort Silver,ZSL,7079.44,7142.8,-0.88705,-63.36,20.74,146798719.1834
04/15/2011,ProShares UltraShort Silver,ZSL,7142.72,7895.92,-9.53910,-753.2,19.99,142753848.3592
04/14/2011,ProShares UltraShort Silver,ZSL,7895.92,8075.2,-2.22013,-179.28,19.99,157807245.1862
04/13/2011,ProShares UltraShort Silver,ZSL,8075.2,7988.64,1.08354,86.56,16.86,136155321.372
04/12/2011,ProShares UltraShort Silver,ZSL,7988.64,7646.32,4.47692,342.32,14.74,117719979.9204
04/11/2011,ProShares UltraShort Silver,ZSL,7646.32,8112.4,-5.74528,-466.08,14.11,107896628.9302
04/08/2011,ProShares UltraShort Silver,ZSL,8112.4,8415.52,-3.60192,-303.12,14.11,114473447.689
04/07/2011,ProShares UltraShort Silver,ZSL,8415.52,8366.08,0.59096,49.44,14.11,118750750.5172
04/06/2011,ProShares UltraShort Silver,ZSL,8366.16,9107.28,-8.13767,-741.12,14.11,118054235.3826
04/05/2011,ProShares UltraShort Silver,ZSL,9107.28,8932.72,1.95416,174.56,14.11,128512122.2658
04/04/2011,ProShares UltraShort Silver,ZSL,8932.72,9346.88,-4.43100,-414.16,14.11,126048919.6342
04/01/2011,ProShares UltraShort Silver,ZSL,9346.88,9230.8,1.25753,116.08,14.11,131893099.2968
03/31/2011,ProShares UltraShort Silver,ZSL,9230.88,9403.2,-1.83257,-172.32,14.11,130256232.2868
03/30/2011,ProShares UltraShort Silver,ZSL,9403.2,9896,-4.97979,-492.8,13.86,130337026.452
03/29/2011,ProShares UltraShort Silver,ZSL,9895.92,9895.52,0.00404,0.4,13.86,137166580.1862
03/28/2011,ProShares UltraShort Silver,ZSL,9895.52,9370,5.60854,525.52,13.36,132213275.8172
03/25/2011,ProShares UltraShort Silver,ZSL,9370,9323.92,0.49421,46.08,13.36,125191843.825
03/24/2011,ProShares UltraShort Silver,ZSL,9323.92,9978.16,-6.55672,-654.24,13.36,124576172.5162
03/23/2011,ProShares UltraShort Silver,ZSL,9978.16,10341.76,-3.51584,-363.6,13.36,133317422.4526
03/22/2011,ProShares UltraShort Silver,ZSL,10341.76,10225.44,1.13755,116.32,13.36,138175453.8736
03/21/2011,ProShares UltraShort Silver,ZSL,10225.44,10853.84,-5.78966,-628.4,13.36,136621311.3684
03/18/2011,ProShares UltraShort Silver,ZSL,10853.84,11299.28,-3.94220,-445.44,13.36,145017315.0674
03/17/2011,ProShares UltraShort Silver,ZSL,11299.28,11135.6,1.46988,163.68,13.36,150968804.3858
03/16/2011,ProShares UltraShort Silver,ZSL,11135.6,11718.48,-4.97402,-582.88,13.74,152957738.591
03/15/2011,ProShares UltraShort Silver,ZSL,11718.48,10403.36,12.64130,1315.12,12.99,152175273.0978
03/14/2011,ProShares UltraShort Silver,ZSL,10403.36,11852.64,-12.22749,-1449.28,12.49,129895546.6996
03/11/2011,ProShares UltraShort Silver,ZSL,11852.56,11162.24,6.18442,690.32,12.49,147990145.5866
03/10/2011,ProShares UltraShort Silver,ZSL,11162.24,10589.28,5.41076,572.96,11.86,132394463.5664
03/09/2011,ProShares UltraShort Silver,ZSL,10589.28,10475.36,1.08750,113.92,12.86,136187909.4108
03/08/2011,ProShares UltraShort Silver,ZSL,10475.36,10350.32,1.20808,125.04,11.61,121628593.1196
03/07/2011,ProShares UltraShort Silver,ZSL,10350.32,11848.64,-12.64550,-1498.32,11.11,115001603.3702
03/04/2011,ProShares UltraShort Silver,ZSL,11848.64,11782.16,0.56424,66.48,11.11,131667389.9464
03/03/2011,ProShares UltraShort Silver,ZSL,11782.24,11636.32,1.25400,145.92,11.11,130929523.4324
03/02/2011,ProShares UltraShort Silver,ZSL,11636.32,11901.6,-2.22894,-265.28,11.11,129307995.0932
03/01/2011,ProShares UltraShort Silver,ZSL,11901.6,12567.6,-5.29934,-666,11.11,132255905.166
02/28/2011,ProShares UltraShort Silver,ZSL,12567.6,13348.56,-5.85052,-780.96,10.74,134943945.201
02/25/2011,ProShares UltraShort Silver,ZSL,13348.48,12783.84,4.41683,564.64,10.74,143328586.5192
02/24/2011,ProShares UltraShort Silver,ZSL,12783.84,12779.52,0.03380,4.32,10.74,137265794.8686
02/23/2011,ProShares UltraShort Silver,ZSL,12779.52,13108.32,-2.50833,-328.8,10.55,134823249.1008
02/22/2011,ProShares UltraShort Silver,ZSL,13108.32,13942.56,-5.98341,-834.24,10.36,135834261.4278
02/18/2011,ProShares UltraShort Silver,ZSL,13942.56,15269.92,-8.69265,-1327.36,10.05,140121978.5874
02/17/2011,ProShares UltraShort Silver,ZSL,15269.92,15114.88,1.02574,155.04,9.55,145826915.2418
02/16/2011,ProShares UltraShort Silver,ZSL,15114.88,15164.64,-0.32813,-49.76,9.55,144346291.5752
02/15/2011,ProShares UltraShort Silver,ZSL,15164.64,15751.84,-3.72782,-587.2,9.46,143399811.9006
02/14/2011,ProShares UltraShort Silver,ZSL,15751.84,15925.76,-1.09207,-173.92,9.27,145999020.3386
02/11/2011,ProShares UltraShort Silver,ZSL,15925.76,16144.8,-1.35672,-219.04,9.14,145620311.9904
02/10/2011,ProShares UltraShort Silver,ZSL,16144.8,15709.6,2.77028,435.2,9.14,147623147.217
02/09/2011,ProShares UltraShort Silver,ZSL,15709.6,16611.2,-5.42766,-901.6,8.99,141189185.609
02/08/2011,ProShares UltraShort Silver,ZSL,16611.2,16856.8,-1.45698,-245.6,8.99,149292267.148
02/07/2011,ProShares UltraShort Silver,ZSL,16856.8,17221.92,-2.12009,-365.12,8.99,151499583.947
02/04/2011,ProShares UltraShort Silver,ZSL,17221.92,17998.24,-4.31331,-776.32,8.99,154781080.3218
02/03/2011,ProShares UltraShort Silver,ZSL,17998.24,18037.6,-0.21821,-39.36,8.99,161758214.5946
02/02/2011,ProShares UltraShort Silver,ZSL,18037.6,17979.84,0.32125,57.76,8.99,162111960.479
02/01/2011,ProShares UltraShort Silver,ZSL,17979.84,18766.72,-4.19295,-786.88,9.67,173953985.5836
01/31/2011,ProShares UltraShort Silver,ZSL,18766.72,20404.16,-8.02503,-1637.44,9.67,181567007.2888
01/28/2011,ProShares UltraShort Silver,ZSL,20404.16,19401.44,5.16828,1002.72,9.67,197409151.2764
01/27/2011,ProShares UltraShort Silver,ZSL,19401.44,19829.76,-2.15999,-428.32,9.67,187707889.1726
01/26/2011,ProShares UltraShort Silver,ZSL,19829.76,20443.52,-3.00222,-613.76,9.67,191851862.1504
01/25/2011,ProShares UltraShort Silver,ZSL,20443.52,19247.68,6.21290,1195.84,9.67,197789957.1608
01/24/2011,ProShares UltraShort Silver,ZSL,19247.68,19868.32,-3.12377,-620.64,9.61,185017289.4372
01/21/2011,ProShares UltraShort Silver,ZSL,19868.32,18240.64,8.92337,1627.68,9.3,184774308.0778
01/20/2011,ProShares UltraShort Silver,ZSL,18240.64,17171.84,6.22414,1068.8,9.3,169636971.5656
01/19/2011,ProShares UltraShort Silver,ZSL,17171.84,17821.92,-3.64764,-650.08,9.3,159697189.0136
01/18/2011,ProShares UltraShort Silver,ZSL,17821.92,18169.76,-1.91439,-347.84,8.8,156831938.0718
01/14/2011,ProShares UltraShort Silver,ZSL,18169.76,17337.6,4.79974,832.16,8.8,159892911.3754
01/13/2011,ProShares UltraShort Silver,ZSL,17337.6,16903.68,2.56701,433.92,8.21,142275748.104
01/12/2011,ProShares UltraShort Silver,ZSL,16903.68,16978.4,-0.44009,-74.72,8.21,138714915.4272
01/11/2011,ProShares UltraShort Silver,ZSL,16978.4,17912.8,-5.21638,-934.4,7.83,132961182.411
01/10/2011,ProShares UltraShort Silver,ZSL,17912.8,18431.52,-2.81431,-518.72,7.83,140278652.187
01/07/2011,ProShares UltraShort Silver,ZSL,18431.52,17597.92,4.73692,833.6,7.74,142612895.3058
01/06/2011,ProShares UltraShort Silver,ZSL,17597.92,17441.92,0.89440,156,6.27,110316015.1118
01/05/2011,ProShares UltraShort Silver,ZSL,17441.92,15921.92,9.54659,1520,5.86,102252318.4968
01/04/2011,ProShares UltraShort Silver,ZSL,15921.92,15966.08,-0.27659,-44.16,6.21,98814560.1968
01/03/2011,ProShares UltraShort Silver,ZSL,15966.08,15966.08,0.00000,0,6.21,99088625.8232
12/31/2010,ProShares UltraShort Silver,ZSL,15966.08,15895.36,0.44491,70.72,6.21,99088625.8232
12/30/2010,ProShares UltraShort Silver,ZSL,15895.36,16177.6,-1.74463,-282.24,6.21,98649723.6244
12/29/2010,ProShares UltraShort Silver,ZSL,16177.6,17714.24,-8.67460,-1536.64,6.02,97368060.454
12/28/2010,ProShares UltraShort Silver,ZSL,17714.24,17714.24,0.00000,0,6.02,106616629.8596
12/27/2010,ProShares UltraShort Silver,ZSL,17714.24,17714.24,0.00000,0,6.02,106616629.8596
12/23/2010,ProShares UltraShort Silver,ZSL,17714.24,17512.8,1.15024,201.44,6.02,106616629.8596
12/22/2010,ProShares UltraShort Silver,ZSL,17512.8,17632.64,-0.67965,-119.84,6.02,105404223.687
12/21/2010,ProShares UltraShort Silver,ZSL,17632.64,17684.64,-0.29404,-52,6.02,106125504.2456
12/20/2010,ProShares UltraShort Silver,ZSL,17684.64,18233.6,-3.01071,-548.96,6.02,106438476.4506
12/17/2010,ProShares UltraShort Silver,ZSL,18233.6,17784.8,2.52350,448.8,5.74,104614299.944
12/16/2010,ProShares UltraShort Silver,ZSL,17784.8,17897.76,-0.63114,-112.96,5.52,98148909.067
12/15/2010,ProShares UltraShort Silver,ZSL,17897.76,16967.52,5.48247,930.24,5.52,98772300.9954
12/14/2010,ProShares UltraShort Silver,ZSL,16967.52,17634.88,-3.78432,-667.36,5.52,93638588.9958
12/13/2010,ProShares UltraShort Silver,ZSL,17634.88,18326.08,-3.77167,-691.2,5.52,97321546.1252
12/10/2010,ProShares UltraShort Silver,ZSL,18326.08,18828.96,-2.67078,-502.88,5.52,101136068.9732
12/09/2010,ProShares UltraShort Silver,ZSL,18828.96,18070.08,4.19965,758.88,5.52,103911310.9434
12/08/2010,ProShares UltraShort Silver,ZSL,18070.08,16472.8,9.69647,1597.28,5.33,96335142.7332
12/07/2010,ProShares UltraShort Silver,ZSL,16472.8,17546.72,-6.12035,-1073.92,4.39,72376479.587
12/06/2010,ProShares UltraShort Silver,ZSL,17546.72,18664.8,-5.99031,-1118.08,3.99,69966602.8638
12/03/2010,ProShares UltraShort Silver,ZSL,18664.8,18984.16,-1.68224,-319.36,3.61,67425586.767
12/02/2010,ProShares UltraShort Silver,ZSL,18984.16,18679.68,1.63001,304.48,3.61,68579257.6014
12/01/2010,ProShares UltraShort Silver,ZSL,18679.68,21188.8,-11.84173,-2509.12,3.61,67479339.9672
11/30/2010,ProShares UltraShort Silver,ZSL,21188.8,21827.2,-2.92479,-638.4,3.61,76543401.102
11/29/2010,ProShares UltraShort Silver,ZSL,21827.2,22032.96,-0.93387,-205.76,3.61,78849586.788
11/26/2010,ProShares UltraShort Silver,ZSL,22032.96,20834.72,5.75117,1198.24,3.61,79592883.7284
11/24/2010,ProShares UltraShort Silver,ZSL,20834.72,20988.16,-0.73108,-153.44,3.61,75264306.1338
11/23/2010,ProShares UltraShort Silver,ZSL,20988.16,20824.48,0.78600,163.68,3.61,75818599.8864
11/22/2010,ProShares UltraShort Silver,ZSL,20824.48,21380.32,-2.59977,-555.84,3.61,75227314.6842
11/19/2010,ProShares UltraShort Silver,ZSL,21380.32,22229.44,-3.81980,-849.12,3.61,77235256.8078
11/18/2010,ProShares UltraShort Silver,ZSL,22229.44,24935.36,-10.85174,-2705.92,3.86,85860017.1676
11/17/2010,ProShares UltraShort Silver,ZSL,24935.36,24401.92,2.18606,533.44,3.86,96311487.7244
11/16/2010,ProShares UltraShort Silver,ZSL,24401.92,23445.6,4.07889,956.32,3.86,94251104.3968
11/15/2010,ProShares UltraShort Silver,ZSL,23445.6,22159.36,5.80450,1286.24,3.36,78834569.799
11/12/2010,ProShares UltraShort Silver,ZSL,22159.36,20730.56,6.89224,1428.8,3.36,74509656.9344
